"","Subject","Activity_Label","sensor","sensor_mean"
"10339",7,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.317461021372549
"10340",7,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.279870086215686
"10341",7,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",-0.341025552941176
"10342",7,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.124912269443137
"10343",7,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.454647881960784
"10344",7,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.53707567
"10345",7,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.581764526862745
"10346",7,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.426974025686275
"10347",7,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.53419130254902
"10348",7,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.631919608823529
"10349",7,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.383889342745098
"10350",7,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.567920266470588
"10351",7,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",-0.408150266666667
"10352",7,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.368636961470588
"10353",7,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.579964614705882
"10354",7,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",-0.393062890647059
"10355",7,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.378618761568627
"10356",7,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.415307106666667
"10357",7,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.45478324745098
"10358",7,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.497441363137255
"10359",7,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.533982945882353
"10360",7,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.444994481882353
"10361",7,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.673327281960784
"10362",7,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.704090967843137
"10363",8,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.258880152048781
"10364",8,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0282415136341463
"10365",8,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.11512211995122
"10366",8,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.171712174634146
"10367",8,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",0.348768733170732
"10368",8,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",0.121187278790244
"10369",8,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.860368718780488
"10370",8,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.291341491707317
"10371",8,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",-0.192306960631707
"10372",8,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.926673287804878
"10373",8,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.931032068536585
"10374",8,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.876168930487805
"10375",8,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0813816809395122
"10376",8,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",0.014120592097561
"10377",8,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",-0.0674583919268293
"10378",8,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.186618895268293
"10379",8,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.0123501104926829
"10380",8,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.447518179097561
"10381",8,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",0.19270447595122
"10382",8,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.204205356087805
"10383",8,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",-0.0724546025804878
"10384",8,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.367428367219512
"10385",8,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.0666980861414634
"10386",8,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",0.337526477436585
"10387",8,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.15544567414878
"10388",8,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.027919577097561
"10389",8,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.0534090382439024
"10390",8,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.40507069195122
"10391",8,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.424675673414634
"10392",8,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.430366658780488
"10393",8,"WALKING_UPSTAIRS","tBodyAccMag-mean()",0.121026629195122
"10394",8,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.227200254219512
"10395",8,"WALKING_UPSTAIRS","tGravityAccMag-mean()",0.121026629195122
"10396",8,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.227200254219512
"10397",8,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.141494613465854
"10398",8,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.228296364146341
"10399",8,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",0.166447991
"10400",8,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.109327923829268
"10401",8,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.400664014146341
"10402",8,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.493975031707317
"10403",8,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.166411065387805
"10404",8,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",0.263431399878049
"10405",8,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.0729496941121951
"10406",8,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.175284990170732
"10407",8,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",0.30540146
"10408",8,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",0.133766193578049
"10409",8,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.200277249165854
"10410",8,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.0257952590634146
"10411",8,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.386655803658537
"10412",8,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.24733661795122
"10413",8,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.0700821464439024
"10414",8,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.508248316829268
"10415",8,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.240260761682927
"10416",8,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.113162144460976
"10417",8,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",0.16597418695122
"10418",8,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.409955580780488
"10419",8,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.0478802512585366
"10420",8,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",0.263202878429268
"10421",8,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.13026451905122
"10422",8,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.409282851707317
"10423",8,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.131850567460976
"10424",8,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.379266499780488
"10425",8,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.229610952609756
"10426",8,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.183325647134146
"10427",8,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.46327057804878
"10428",8,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.575733290731707
"10429",9,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.262436475714286
"10430",9,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0195101099975714
"10431",9,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.125219003959184
"10432",9,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.36144437755102
"10433",9,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",-0.302206203816327
"10434",9,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",-0.253434083542857
"10435",9,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.902647777755102
"10436",9,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.0377947824285714
"10437",9,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",-0.266009866857143
"10438",9,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.954383557142857
"10439",9,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.901317321632653
"10440",9,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.89407107877551
"10441",9,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0692266245755102
"10442",9,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",0.00126612218367347
"10443",9,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",0.00766046602367347
"10444",9,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.335291644693878
"10445",9,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.586147012244898
"10446",9,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.647296002040816
"10447",9,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",-0.16396719
"10448",9,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.0412587909579592
"10449",9,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.14569462592449
"10450",9,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.343976630734694
"10451",9,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.400859067959184
"10452",9,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",-0.138176481058776
"10453",9,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.0684689593355102
"10454",9,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.0302797452408163
"10455",9,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.0236327911183673
"10456",9,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.660419534285714
"10457",9,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.708604774693878
"10458",9,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.65711420122449
"10459",9,"WALKING_UPSTAIRS","tBodyAccMag-mean()",-0.260727581428571
"10460",9,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.400222037142857
"10461",9,"WALKING_UPSTAIRS","tGravityAccMag-mean()",-0.260727581428571
"10462",9,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.400222037142857
"10463",9,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.440667540204082
"10464",9,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.445485397959184
"10465",9,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",-0.0833234490061224
"10466",9,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.425839761428571
"10467",9,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.672840561836735
"10468",9,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.748651255510204
"10469",9,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.342735952653061
"10470",9,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",-0.405022798163265
"10471",9,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.384710423408163
"10472",9,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.369815777346939
"10473",9,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",-0.297641062755102
"10474",9,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.244081808302041
"10475",9,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.402044750408163
"10476",9,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.608498592040816
"10477",9,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.615125710612245
"10478",9,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.327421989591837
"10479",9,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.590112916530612
"10480",9,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.677831082857143
"10481",9,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.313941631326531
"10482",9,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.499159202857143
"10483",9,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",-0.327698671183673
"10484",9,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.361626377102041
"10485",9,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.352033091612245
"10486",9,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",-0.165554554220408
"10487",9,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.372890348979592
"10488",9,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.509929461428571
"10489",9,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.419533108571429
"10490",9,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.484935752040816
"10491",9,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.531482693877551
"10492",9,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.456841325204082
"10493",9,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.734159449387755
"10494",9,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.787781590816326
"10495",10,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.267121853404255
"10496",10,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0143854920340426
"10497",10,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.118180420834043
"10498",10,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.161591924234043
"10499",10,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",-0.00555287692765957
"10500",10,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",-0.0738744931340426
"10501",10,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.931861027446809
"10502",10,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.0565670278723404
"10503",10,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",0.0227527702016383
"10504",10,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.959216072340425
"10505",10,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.937039417446809
"10506",10,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.864745838297872
"10507",10,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0648829303510638
"10508",10,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",0.0266314282191489
"10509",10,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",-0.0513375831851064
"10510",10,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.187220175510638
"10511",10,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.177803083425532
"10512",10,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.607520480212766
"10513",10,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",0.0733447168425532
"10514",10,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.0954600216446809
"10515",10,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.0879664182957447
"10516",10,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.308534708121277
"10517",10,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",0.0411724668680851
"10518",10,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",-0.320509332297872
"10519",10,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.157212539189362
"10520",10,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.0372348522521277
"10521",10,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.036502173787234
"10522",10,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.427291343617021
"10523",10,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.60462905787234
"10524",10,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.482244799361702
"10525",10,"WALKING_UPSTAIRS","tBodyAccMag-mean()",-0.0266623294757447
"10526",10,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.211537480214383
"10527",10,"WALKING_UPSTAIRS","tGravityAccMag-mean()",-0.0266623294757447
"10528",10,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.211537480214383
"10529",10,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.262038042446809
"10530",10,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.226010197889362
"10531",10,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",0.0438573846851064
"10532",10,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.113062673542979
"10533",10,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.523462968510638
"10534",10,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.618272355319149
"10535",10,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.139410790617021
"10536",10,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",-0.0390688222212766
"10537",10,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.301206408085106
"10538",10,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.171957349438298
"10539",10,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",-0.051628469647234
"10540",10,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.0342347233914894
"10541",10,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.20121432216383
"10542",10,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.206872839212766
"10543",10,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.553230667234043
"10544",10,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.247598320858298
"10545",10,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.202796129097872
"10546",10,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.662894135319149
"10547",10,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.218524716912766
"10548",10,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.235858986212766
"10549",10,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",-0.262763367170213
"10550",10,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.34130162006383
"10551",10,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",0.171735785297872
"10552",10,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",-0.403822082765957
"10553",10,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.166866721574468
"10554",10,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.361437534680851
"10555",10,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.153553147382979
"10556",10,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.334365043829787
"10557",10,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.265371689148936
"10558",10,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.166969377765957
"10559",10,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.600582998297872
"10560",10,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.67129056212766
"10561",11,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.263775859277778
"10562",11,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0303157822055556
"10563",11,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.106797216481481
"10564",11,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.238802959018519
"10565",11,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",-0.103167501868519
"10566",11,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",-0.203369399185185
"10567",11,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.892626155555556
"10568",11,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.343576924814815
"10569",11,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",0.146633747092593
"10570",11,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.953463105740741
"10571",11,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.924360832962963
"10572",11,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.906933171111111
"10573",11,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0968561683092593
"10574",11,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",-0.0132625289255556
"10575",11,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",-0.0151463896833333
"10576",11,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.452961683518519
"10577",11,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.428119229814815
"10578",11,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.785359167222222
"10579",11,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",-0.0820909701727778
"10580",11,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.0566928808703704
"10581",11,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.0638054379968518
"10582",11,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.501331630185185
"10583",11,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.28204453962963
"10584",11,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",-0.694658851666667
"10585",11,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.0645245413759259
"10586",11,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.0719834687944444
"10587",11,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.046076149625
"10588",11,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.660431336111111
"10589",11,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.809459436666667
"10590",11,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.777173388518518
"10591",11,"WALKING_UPSTAIRS","tBodyAccMag-mean()",-0.132594623759259
"10592",11,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.289592148148148
"10593",11,"WALKING_UPSTAIRS","tGravityAccMag-mean()",-0.132594623759259
"10594",11,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.289592148148148
"10595",11,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.509587701296296
"10596",11,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.490485807222222
"10597",11,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",-0.255048336944444
"10598",11,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.377909862407407
"10599",11,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.757314813888889
"10600",11,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.80112703962963
"10601",11,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.355348902222222
"10602",11,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",-0.254645206944444
"10603",11,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.551742083518519
"10604",11,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.198733655611111
"10605",11,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",-0.0885048145574074
"10606",11,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.113701770190741
"10607",11,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.495927371666667
"10608",11,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.455317917037037
"10609",11,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.765387905555556
"10610",11,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.458255021296296
"10611",11,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.437276328518518
"10612",11,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.803845087037037
"10613",11,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.471782782222222
"10614",11,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.581167154444444
"10615",11,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",-0.674671878518519
"10616",11,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.517811645740741
"10617",11,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.153787850538889
"10618",11,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",-0.729928728518519
"10619",11,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.336061027407407
"10620",11,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.376027878888889
"10621",11,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.475928501666667
"10622",11,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.513703461481481
"10623",11,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.55009966
"10624",11,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.381223382777778
"10625",11,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.795986113703704
"10626",11,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.822428718888889
"10627",12,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.272970338653846
"10628",12,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0263574903403846
"10629",12,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.107339730115385
"10630",12,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.290149192307692
"10631",12,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",-0.103818259823077
"10632",12,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",-0.436697425576923
"10633",12,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.938371473269231
"10634",12,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.259144202692308
"10635",12,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",-0.0702503820961538
"10636",12,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.960246289807692
"10637",12,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.941378352307692
"10638",12,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.938071183269231
"10639",12,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0728660813846154
"10640",12,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",-0.00689494886730769
"10641",12,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",0.00906662793461539
"10642",12,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.359856972115385
"10643",12,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.311328991057692
"10644",12,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.719336352692308
"10645",12,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",-0.0931234101769231
"10646",12,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.0411314519307692
"10647",12,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.0898022757730769
